vehicleId,driverId,updatedAt,enginePowerState.value,speed.value,engineHours.value,odometer.value,fuelLevel.value,fuelTemperature.value,engineOilPressure.value,metaData.driverBehavior.longitudinalAcceleration_ms2,metaData.driverBehavior.brakePosition_pct,metaData.eldFuelRecord.fuelRateLitersPerHours,metaData.eldFuelRecord.idleFuelConsumedLiters,metaData.eldFuelRecord.fuelIntegratedLiters
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T18:00:00,ON,15.16,513,15342.77,69.26,45.3,40.7,0.13,12,12.05,0,921.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T19:00:00,ON,10.88,514,15353.65,68.61,45.5,34.2,-0.3,23,10.76,0,921.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T20:00:00,ON,10.66,515,15364.3,67.97,45.1,36.7,-0.26,12,10.7,0,922.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T21:00:00,ON,10.14,516,15374.44,67.36,45.8,37.7,-0.35,1,10.54,0,923.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T22:00:00,ON,14.31,517,15388.76,66.5,46.5,39.8,0.44,49,11.79,0,924.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-22T23:00:00,ON,12.68,518,15401.43,65.74,46.4,39.9,-0.47,20,11.3,0,924.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T00:00:00,ON,5.4,519,15406.84,65.42,45.9,38.3,0.17,9,9.12,0,925.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T01:00:00,ON,9.78,520,15416.62,64.83,46,35.8,-0.22,8,10.43,0,925.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T02:00:00,ON,15.21,521,15431.83,63.92,45.4,39,-0.45,32,12.06,0,926.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T03:00:00,ON,19.58,522,15451.41,62.74,45.5,42.3,0.11,41,13.37,0,927.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T04:00:00,ON,17.86,523,15469.26,61.67,45.3,41.5,0.27,31,12.86,0,928.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T05:00:00,ON,18.76,524,15488.02,60.55,45.3,41.4,0.43,21,13.13,0,930
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T06:00:00,ON,11.82,525,15499.84,59.84,45.4,41.9,0.28,34,11.05,0,930.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T07:00:00,ON,10.51,526,15510.36,59.21,44.9,35.8,-0.46,38,10.65,0,931.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T08:00:00,ON,6.76,527,15517.12,58.8,44.4,40,0.35,36,9.53,0,931.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T09:00:00,ON,12.92,528,15530.04,58.03,44,36.6,0.46,31,11.38,0,932.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T10:00:00,ON,13.61,529,15543.65,57.21,44.6,38.5,-0.22,45,11.58,0,933.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T11:00:00,ON,6.87,530,15550.52,56.8,44.3,34,0.33,11,9.56,0,933.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T12:00:00,ON,1.84,531,15552.36,56.69,43.8,36.3,0.47,24,8.05,0,933.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T13:00:00,ON,8.46,532,15560.82,56.18,43.9,39.5,-0.23,18,10.04,0,934.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T14:00:00,ON,14.93,533,15575.74,55.28,43.5,44,-0.1,30,11.98,0,935.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T15:00:00,ON,12.63,534,15588.38,54.53,43.1,36.3,-0.39,24,11.29,0,936.02
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T16:00:00,ON,16.31,535,15604.69,53.55,43.5,40.8,0.32,20,12.39,0,937
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T17:00:00,ON,20.07,536,15624.75,52.34,43.5,36.6,-0.2,14,13.52,0,938.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T18:00:00,ON,19.01,537,15643.76,51.2,43.6,38.4,0.4,47,13.2,0,939.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T19:00:00,ON,14.5,538,15658.26,50.33,43.2,40,0.37,39,11.85,0,940.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T20:00:00,ON,17.01,539,15675.27,49.31,42.5,37.9,-0.49,10,12.6,0,941.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T21:00:00,ON,21.82,540,15697.09,48,42.1,47.8,-0.38,44,14.05,0,942.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T22:00:00,ON,23.19,541,15720.27,46.61,42.2,42.9,0.2,29,14.46,0,943.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-23T23:00:00,ON,29,542,15749.28,44.87,42.3,45,0.25,27,16.2,0,945.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T00:00:00,ON,36.74,543,15786.01,42.67,42.2,47.6,-0.15,30,18.52,0,947.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T01:00:00,ON,29.58,544,15815.59,40.89,41.6,43.7,0.11,0,16.37,0,949.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T02:00:00,ON,23.79,545,15839.38,39.47,41.5,42.8,0.4,15,14.64,0,951.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T03:00:00,ON,21.59,546,15860.97,38.17,40.9,34.7,0.34,45,13.98,0,952.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T04:00:00,ON,16.51,547,15877.48,37.18,41.2,41.9,-0.22,34,12.45,0,953.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T05:00:00,ON,8.78,548,15886.26,36.65,42,34.2,0.44,25,10.13,0,953.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T06:00:00,ON,7.3,549,15893.57,36.21,42,38.4,0.21,12,9.69,0,954.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T07:00:00,ON,2.89,550,15896.45,36.04,42.4,39.3,-0.27,34,8.37,0,954.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T08:00:00,ON,1.34,551,15897.79,35.96,41.8,38.9,-0.24,0,7.9,0,954.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T09:00:00,ON,0.44,552,15898.24,35.93,41.1,35.9,-0.28,3,7.63,0,954.61
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T10:00:00,ON,1.35,553,15899.58,79,40.9,34.1,0.02,1,7.9,0,954.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T11:00:00,ON,2.26,554,15901.84,78.86,40.9,31.8,0.23,8,8.18,0,954.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T12:00:00,ON,0,555,15901.84,78.83,40,23.2,-0.21,29,0,0.03,954.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T13:00:00,ON,4.04,556,15905.88,78.59,39.7,41.2,-0.07,33,8.71,0,955.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T14:00:00,ON,9.23,557,15915.11,78.04,39.9,38.5,0.04,45,10.27,0,955.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T15:00:00,ON,2.95,558,15918.06,77.86,39.8,35.9,-0.07,14,8.39,0,955.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T16:00:00,ON,2.7,559,15920.76,77.7,40.4,31,0.07,47,8.31,0,956
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T17:00:00,ON,8.85,560,15929.6,77.17,40.5,40.9,0.21,31,10.15,0,956.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T18:00:00,ON,16.3,561,15945.9,76.19,40.6,43.9,-0.15,21,12.39,0,957.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T19:00:00,ON,21.42,562,15967.33,74.9,40.3,39,-0.12,10,13.93,0,958.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T20:00:00,ON,20.69,563,15988.02,73.66,40.2,41,-0.07,40,13.71,0,960.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T21:00:00,ON,15.86,564,16003.89,72.71,39.7,39.7,0.42,24,12.26,0,960.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T22:00:00,ON,10.43,565,16014.31,72.09,38.6,37.5,0.26,13,10.63,0,961.61
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-24T23:00:00,ON,14.02,566,16028.33,71.24,38.1,36.7,0.3,24,11.7,0,962.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T00:00:00,ON,16.6,567,16044.93,70.25,38.6,37.4,-0.27,10,12.48,0,963.45
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T01:00:00,ON,21.89,568,16066.82,68.93,38.7,41.5,-0.24,1,14.07,0,964.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T02:00:00,ON,28.71,569,16095.53,67.21,38.9,42.5,-0.46,48,16.11,0,966.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T03:00:00,ON,20.86,570,16116.39,65.96,38.8,42.6,-0.19,46,13.76,0,967.73
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T04:00:00,ON,13.51,571,16129.9,65.15,39.1,34.9,-0.22,26,11.55,0,968.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T05:00:00,ON,14.57,572,16144.47,64.28,39.7,38.2,-0.09,42,11.87,0,969.42
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T06:00:00,ON,19.46,573,16163.92,63.11,39.8,39.3,0.32,4,13.34,0,970.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T07:00:00,ON,12.89,574,16176.82,62.33,39.5,35.4,-0.22,13,11.37,0,971.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T08:00:00,ON,16.93,575,16193.75,61.32,39.9,40.3,-0.06,2,12.58,0,972.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T09:00:00,ON,16.68,576,16210.43,60.32,39.6,41.5,-0.28,20,12.51,0,973.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T10:00:00,ON,21.57,577,16232.01,59.02,40.4,41.3,-0.23,35,13.97,0,974.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T11:00:00,ON,20.09,578,16252.1,57.82,40.3,42.2,0.08,18,13.53,0,975.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T12:00:00,ON,23.25,579,16275.35,56.42,40.1,39,0.39,46,14.47,0,977.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T13:00:00,ON,20.01,580,16295.36,55.22,40.5,37.6,0.17,19,13.5,0,978.47
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T14:00:00,ON,22.78,581,16318.13,53.86,40.3,39.4,0.24,36,14.33,0,979.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T15:00:00,ON,16.09,582,16334.22,52.89,40.1,40.6,-0.38,41,12.33,0,980.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T16:00:00,ON,20.79,583,16355.01,51.64,38.9,44.1,-0.21,31,13.74,0,982.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T17:00:00,ON,22.7,584,16377.71,50.28,39,37.5,0.06,15,14.31,0,983.41
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T18:00:00,ON,25.02,585,16402.72,48.78,38.7,38.6,-0.37,20,15.01,0,984.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T19:00:00,ON,29.49,586,16432.21,47.01,38.5,41.8,0.27,1,16.35,0,986.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T20:00:00,ON,31.13,587,16463.34,45.14,38.2,44.4,-0.41,10,16.84,0,988.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T21:00:00,ON,36.68,588,16500.02,42.94,38.1,48.7,0.1,15,18.5,0,990.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T22:00:00,ON,28.77,589,16528.78,56.89,38.8,45.7,-0.18,40,16.13,0,992.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-25T23:00:00,ON,31.2,590,16559.99,55.02,38.8,41.8,-0.38,49,16.86,0,994.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T00:00:00,ON,23.92,591,16583.91,53.58,39,41.8,0.43,39,14.68,0,995.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T01:00:00,ON,17.94,592,16601.85,52.5,38.2,43.6,0.34,38,12.88,0,996.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T02:00:00,ON,20.05,593,16621.9,51.3,38.4,38.1,-0.2,30,13.51,0,998.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T03:00:00,ON,24.93,594,16646.83,49.81,38.4,43.8,-0.33,38,14.98,0,999.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T04:00:00,ON,24.94,595,16671.77,48.31,38.9,43.3,-0.16,11,14.98,0,1001.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T05:00:00,ON,19.35,596,16691.12,47.15,38.6,37.1,0.34,19,13.3,0,1002.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T06:00:00,ON,26.48,597,16717.6,45.56,39,44.9,0.13,13,15.45,0,1003.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T07:00:00,ON,25.56,598,16743.16,44.03,38.5,44.6,0.34,6,15.17,0,1005.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T08:00:00,ON,19.58,599,16762.74,42.85,38.6,40.9,0,4,13.37,0,1006.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T09:00:00,ON,13.24,600,16775.98,42.06,39,41.3,-0.38,32,11.47,0,1007.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T10:00:00,ON,5.46,601,16781.44,41.73,39.2,33.8,-0.41,31,9.14,0,1007.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T11:00:00,ON,11.07,602,16792.51,41.06,39.3,40,-0.41,24,10.82,0,1008.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T12:00:00,ON,9.22,603,16801.73,40.51,40.4,36.8,-0.36,31,10.27,0,1008.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T13:00:00,ON,4.05,604,16805.78,40.27,39.5,39.8,0.37,34,8.71,0,1009.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T14:00:00,ON,10.31,605,16816.09,39.65,38.5,33.3,-0.01,19,10.59,0,1009.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T15:00:00,ON,13.22,606,16829.31,38.86,38.4,36.8,0.08,11,11.47,0,1010.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T16:00:00,ON,14.39,607,16843.7,37.99,38.5,39.8,0.17,21,11.82,0,1011.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T17:00:00,ON,11.31,608,16855,37.32,38.4,36.7,0.05,25,10.89,0,1012.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T18:00:00,ON,5.04,609,16860.04,37.01,38.1,34.4,-0.44,38,9.01,0,1012.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T19:00:00,ON,12.64,610,16872.68,36.25,38.2,38.8,0.43,33,11.29,0,1013.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T20:00:00,ON,12.61,611,16885.3,35.5,38.1,41.2,0.4,39,11.28,0,1013.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T21:00:00,ON,13.33,612,16898.63,34.7,37.5,37.4,0.44,36,11.5,0,1014.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T22:00:00,ON,5.67,613,16904.29,34.36,38,38.7,-0.17,3,9.2,0,1015.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-26T23:00:00,ON,4,614,16908.29,34.12,38.4,37.9,-0.25,22,8.7,0,1015.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T00:00:00,ON,1.09,615,16909.38,34.05,38.3,35,-0.42,13,7.83,0,1015.31
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T01:00:00,ON,0,616,16909.38,34.02,38.8,24.5,-0.15,28,0,0.03,1015.34
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T02:00:00,ON,5.96,617,16915.34,33.66,38.5,42.4,-0.1,22,9.29,0,1015.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T03:00:00,ON,4.6,618,16919.95,33.39,38.3,35.2,-0.24,47,8.88,0,1015.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T04:00:00,ON,5.91,619,16925.86,33.03,38.2,34.4,-0.34,16,9.27,0,1016.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T05:00:00,ON,7.83,620,16933.68,32.56,38.1,36.4,-0.4,7,9.85,0,1016.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T06:00:00,ON,5.36,621,16939.04,32.24,38.2,34.7,0.41,17,9.11,0,1017.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T07:00:00,ON,0.11,622,16939.15,32.24,38.1,37.4,0.11,38,7.53,0,1017.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T08:00:00,ON,7.14,623,16946.29,31.81,39,36.2,0.33,17,9.64,0,1017.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T09:00:00,ON,4.05,624,16950.35,31.56,38.6,32.2,0.1,23,8.72,0,1017.8
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T10:00:00,ON,2.54,625,16952.89,31.41,38.7,37,-0.02,36,8.26,0,1017.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T11:00:00,ON,7.12,626,16960.01,30.98,38.8,33.5,-0.15,1,9.63,0,1018.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T12:00:00,ON,9.42,627,16969.43,30.42,39.1,38.5,-0.12,36,10.33,0,1018.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T13:00:00,ON,15.91,628,16985.34,29.47,38.6,39.3,-0.24,33,12.27,0,1019.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T14:00:00,ON,20.7,629,17006.04,28.22,39.1,42.9,0.1,15,13.71,0,1021.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T15:00:00,ON,26.57,630,17032.61,26.63,39.1,42.5,-0.48,21,15.47,0,1022.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T16:00:00,ON,19.52,631,17052.13,25.46,38.5,41.4,0.17,14,13.36,0,1023.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T17:00:00,ON,21.52,632,17073.65,52.03,38.1,43.8,0.1,11,13.96,0,1025.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T18:00:00,ON,19.89,633,17093.54,50.83,37.2,40.4,0.34,19,13.47,0,1026.39
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T19:00:00,ON,19.48,634,17113.02,60.05,37.6,48,0.49,8,13.34,0,1027.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T20:00:00,ON,20.41,635,17133.42,58.83,38.4,42.9,-0.45,42,13.62,0,1028.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T21:00:00,ON,21.83,636,17155.26,57.52,38.7,41.6,0.48,25,14.05,0,1030.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T22:00:00,ON,25.94,637,17181.2,55.96,39.2,45.4,-0.45,12,15.28,0,1031.65
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-27T23:00:00,ON,19.4,638,17200.6,54.8,38.8,42.3,-0.44,26,13.32,0,1032.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T00:00:00,ON,23.66,639,17224.25,53.38,39.1,47,-0.48,33,14.6,0,1034.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T01:00:00,ON,16.32,640,17240.57,52.4,39.4,40.2,-0.39,44,12.4,0,1035.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T02:00:00,ON,12.11,641,17252.68,51.67,39.6,37.4,0.18,44,11.13,0,1035.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T03:00:00,ON,11.71,642,17264.39,50.97,39.5,37.8,-0.15,10,11.01,0,1036.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T04:00:00,ON,17.21,643,17281.6,49.94,39.5,40.5,0.23,23,12.66,0,1037.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T05:00:00,ON,15.6,644,17297.2,49,39.3,42.6,0.23,27,12.18,0,1038.61
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T06:00:00,ON,19.3,645,17316.51,47.84,39,41.1,-0.32,36,13.29,0,1039.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T07:00:00,ON,22.38,646,17338.88,46.5,39.5,36.5,-0.1,22,14.21,0,1041.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T08:00:00,ON,23.47,647,17362.36,45.09,40,43.9,0.49,7,14.54,0,1042.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T09:00:00,ON,18.01,648,17380.37,44.01,40.6,37.7,-0.02,22,12.9,0,1043.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T10:00:00,ON,19.44,649,17399.81,42.84,40.1,39.2,0.16,38,13.33,0,1044.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T11:00:00,ON,20.29,650,17420.1,41.63,40.3,39.3,-0.47,41,13.59,0,1045.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T12:00:00,ON,19.86,651,17439.97,40.43,39.9,44.3,0.24,30,13.46,0,1047.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T13:00:00,ON,14.99,652,17454.96,39.53,39.2,38.2,0.41,27,12,0,1048.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T14:00:00,ON,16.58,653,17471.54,38.54,39.2,39.6,-0.21,37,12.47,0,1049.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T15:00:00,ON,10.04,654,17481.59,37.94,39.3,35.6,-0.44,18,10.51,0,1049.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T16:00:00,ON,12.06,655,17493.64,37.21,39.6,38.9,-0.3,44,11.12,0,1050.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T17:00:00,ON,11.97,656,17505.61,36.5,40,35,0.31,24,11.09,0,1051.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T18:00:00,ON,15.97,657,17521.58,35.54,39.8,38,-0.3,17,12.29,0,1052.07
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T19:00:00,ON,12.87,658,17534.44,34.77,40.6,36,-0.42,38,11.36,0,1052.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T20:00:00,ON,16.44,659,17550.88,33.78,40.5,40.2,-0.14,30,12.43,0,1053.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T21:00:00,ON,8.66,660,17559.54,33.26,40.4,40.2,0.06,17,10.1,0,1054.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T22:00:00,ON,14.83,661,17574.37,32.37,40.1,41.3,-0.37,2,11.95,0,1055.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28T23:00:00,ON,7.62,662,17581.99,31.91,39.8,35.6,-0.36,12,9.79,0,1055.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T00:00:00,ON,2.97,663,17584.97,31.73,40.6,36.3,0.43,38,8.39,0,1055.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T01:00:00,ON,10.6,664,17595.56,31.1,41,36.6,0.27,24,10.68,0,1056.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T02:00:00,ON,5.03,665,17600.59,30.8,41.8,34,0.23,2,9.01,0,1056.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T03:00:00,ON,2.02,666,17602.61,30.67,41.4,37.5,-0.09,18,8.11,0,1056.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T04:00:00,ON,2.4,667,17605.01,30.53,41.6,37.1,-0.18,34,8.22,0,1057.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T05:00:00,ON,7.93,668,17612.95,30.05,41,34.6,-0.39,7,9.88,0,1057.56
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T06:00:00,ON,1.25,669,17614.2,29.98,41.3,35.6,-0.23,5,7.88,0,1057.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T07:00:00,ON,4.3,670,17618.5,29.72,41.3,31.1,-0.38,33,8.79,0,1057.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T08:00:00,ON,0,671,17618.5,46.37,41.4,22.4,-0.21,21,0,0.03,1057.92
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T09:00:00,ON,5.74,672,17624.23,46.03,41.2,39.4,-0.33,39,9.22,0,1058.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T10:00:00,ON,11.49,673,17635.73,45.34,41.5,38.4,-0.31,10,10.95,0,1058.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T11:00:00,ON,14.32,674,17650.04,44.48,41.5,43.1,-0.19,16,11.8,0,1059.81
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T12:00:00,ON,13.69,675,17663.73,43.66,40.8,40.6,-0.39,13,11.61,0,1060.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T13:00:00,ON,16.43,676,17680.16,42.67,41.1,42.3,0.23,22,12.43,0,1061.62
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T14:00:00,ON,18.22,677,17698.38,41.58,41,39.4,-0.15,49,12.97,0,1062.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T15:00:00,ON,20.32,678,17718.7,40.36,40.9,43.8,-0.11,31,13.6,0,1063.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T16:00:00,ON,28.25,679,17746.95,38.67,40.6,40.6,-0.33,6,15.97,0,1065.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T17:00:00,ON,34.33,680,17781.28,36.61,40.7,45.3,0.16,29,17.8,0,1067.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T18:00:00,ON,32.97,681,17814.25,34.63,40.6,46.6,0.15,48,17.39,0,1069.67
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T19:00:00,ON,27.17,682,17841.42,33,40.4,44,0.25,16,15.65,0,1071.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T20:00:00,ON,35.1,683,17876.52,30.89,40.7,44.8,-0.3,4,18.03,0,1073.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T21:00:00,ON,40.89,684,17917.41,28.44,40.6,43.2,0.32,28,19.77,0,1075.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-29T22:00:00,ON,34.82,685,17952.23,26.35,40.6,45.6,-0.38,3,17.95,0,1077.94
